Bookmaker,Market,Context,Stat,Label,Side,Line,Odds,Implied,n,mu_emp,s2_emp,mu_prior,s2_prior,mu_post,s2_post,Model,p_final,Fair_Odds,EV_pct,Expr,Source,Params
Bet365,THROW INS,Hull,Throw-ins,15.5 Throw Ins,Under,15.5,5.5,0.18181818181818182,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.17718527426192757,5.643809871703732,-2.5480991559398425,P(Under 15.5) = P(X ≤ 15) = CDF(15),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,16.5 Throw Ins,Over,16.5,1.22,0.819672131147541,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.7689260267094291,1.3005152189729323,-6.191024741449647,P(Over 16.5) = P(X ≥ 17) = 1-CDF(16),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,16.5 Throw Ins,Under,16.5,4.0,0.25,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.23107397329057094,4.327618492726223,-7.570410683771622,P(Under 16.5) = P(X ≤ 16) = CDF(16),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,17.5 Throw Ins,Over,17.5,1.33,0.7518796992481203,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.7087085776836646,1.4110172100193694,-5.741759168072602,P(Over 17.5) = P(X ≥ 18) = 1-CDF(17),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,17.5 Throw Ins,Under,17.5,3.25,0.3076923076923077,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.2912914223163354,3.432988146537402,-5.330287747190987,P(Under 17.5) = P(X ≤ 17) = CDF(17),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,18.5 Throw Ins,Over,18.5,1.44,0.6944444444444444,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.6438141083588802,1.5532433772677932,-7.290768396321257,P(Over 18.5) = P(X ≥ 19) = 1-CDF(18),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,18.5 Throw Ins,Under,18.5,2.62,0.38167938931297707,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.35618589164111986,2.8075227668129097,-6.67929639002659,P(Under 18.5) = P(X ≤ 18) = CDF(18),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,19.5 Throw Ins,Over,19.5,1.61,0.6211180124223602,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.5761886766514348,1.7355426104719336,-7.233623059118988,P(Over 19.5) = P(X ≥ 20) = 1-CDF(19),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,19.5 Throw Ins,Under,19.5,2.2,0.45454545454545453,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.42381132334856514,2.359540542944735,-6.761508863315657,P(Under 19.5) = P(X ≤ 19) = CDF(19),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,20.5 Throw Ins,Over,20.5,1.83,0.5464480874316939,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.5078832051185941,1.9689566221558623,-7.057373463297278,P(Over 20.5) = P(X ≥ 21) = 1-CDF(20),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,20.5 Throw Ins,Under,20.5,1.83,0.5464480874316939,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.4921167948814059,2.0320379438401157,-9.942626536702715,P(Under 20.5) = P(X ≤ 20) = CDF(20),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,21.5 Throw Ins,Over,21.5,2.2,0.45454545454545453,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.4408701393465442,2.2682416220844437,-3.00856934376027,P(Over 21.5) = P(X ≥ 22) = 1-CDF(21),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,21.5 Throw Ins,Under,21.5,1.61,0.6211180124223602,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.5591298606534558,1.788493282815013,-9.980092434793608,P(Under 21.5) = P(X ≤ 21) = CDF(21),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,22.5 Throw Ins,Over,22.5,2.5,0.4,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.3768903294720296,2.653291745110201,-5.7774176319925985,P(Over 22.5) = P(X ≥ 23) = 1-CDF(22),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,22.5 Throw Ins,Under,22.5,1.5,0.6666666666666666,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.6231096705279704,1.6048539242741726,-6.533549420804441,P(Under 22.5) = P(X ≤ 22) = CDF(22),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,23.5 Throw Ins,Over,23.5,3.0,0.3333333333333333,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.31734532239509106,3.1511414520079555,-4.796403281472683,P(Over 23.5) = P(X ≥ 24) = 1-CDF(23),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,23.5 Throw Ins,Under,23.5,1.36,0.7352941176470588,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.6826546776049089,1.4648694761874272,-7.15896384573238,P(Under 23.5) = P(X ≤ 23) = CDF(23),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,24.5 Throw Ins,Over,24.5,3.75,0.26666666666666666,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.26324054593156,3.7988068914732853,-1.2847952756650072,P(Over 24.5) = P(X ≥ 25) = 1-CDF(24),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,24.5 Throw Ins,Under,24.5,1.25,0.8,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.73675945406844,1.357295104226931,-7.905068241445001,P(Under 24.5) = P(X ≤ 24) = CDF(24),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,25.5 Throw Ins,Over,25.5,4.5,0.2222222222222222,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.21517641633336793,4.6473494495359695,-3.170612649984439,P(Over 25.5) = P(X ≥ 26) = 1-CDF(25),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,25.5 Throw Ins,Under,25.5,1.18,0.8474576271186441,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.7848235836666321,1.2741717002540638,-7.3908171273374235,P(Under 25.5) = P(X ≤ 25) = CDF(25),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,26.5 Throw Ins,Over,26.5,6.0,0.16666666666666666,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.17337844418577797,5.767729689213746,4.027066511466781,P(Over 26.5) = P(X ≥ 27) = 1-CDF(26),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,26.5 Throw Ins,Under,26.5,1.12,0.8928571428571428,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.826621555814222,1.2097434345454496,-7.418385748807122,P(Under 26.5) = P(X ≤ 26) = CDF(26),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,27.5 Throw Ins,Over,27.5,8.0,0.125,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.13775434192804614,7.259299315025109,10.203473542436914,P(Over 27.5) = P(X ≥ 28) = 1-CDF(27),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,27.5 Throw Ins,Under,27.5,1.083,0.9233610341643583,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.8622456580719539,1.1597622912199699,-6.618795230807395,P(Under 27.5) = P(X ≤ 27) = CDF(27),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,28.5 Throw Ins,Over,28.5,10.0,0.1,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.10796567090681097,9.262203361503081,7.965670906810973,P(Over 28.5) = P(X ≥ 29) = 1-CDF(28),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,28.5 Throw Ins,Under,28.5,1.062,0.9416195856873822,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.892034329093189,1.1210330896307152,-5.265954250303317,P(Under 28.5) = P(X ≤ 28) = CDF(28),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,29.5 Throw Ins,Over,29.5,13.0,0.07692307692307693,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.08350302905743823,11.975613475196713,8.553937774669684,P(Over 29.5) = P(X ≥ 30) = 1-CDF(29),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,29.5 Throw Ins,Under,29.5,1.04,0.9615384615384615,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.9164969709425618,1.091111080238007,-4.684315021973573,P(Under 29.5) = P(X ≤ 29) = CDF(29),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,30.5 Throw Ins,Over,30.5,17.0,0.058823529411764705,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.0637563602220963,15.684709674712986,8.385812377563706,P(Over 30.5) = P(X ≥ 31) = 1-CDF(30),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,THROW INS,Hull,Throw-ins,30.5 Throw Ins,Under,30.5,1.025,0.9756097560975611,30,21.133333333333333,35.29195402298851,20.533333333333335,34.38870056497176,21.00701754385965,35.10179540024814,NegBin,0.9362436397779037,1.0680980436216587,-4.035026922764883,P(Under 30.5) = P(X ≤ 30) = CDF(30),Team rows: hull-city all venues,"{'n_nb': 31.309098347230012, 'p_nb': np.float64(0.5984599164893756)}"
Bet365,GOAL KICKS,Hull,Goal Kicks,4.5 Goal Kicks,Over,4.5,1.05,0.9523809523809523,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.8853021631469388,1.1295578409583351,-7.043272869571426,P(Over 4.5) = P(X ≥ 5) = 1-CDF(4),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,4.5 Goal Kicks,Under,4.5,11.0,0.09090909090909091,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.11469783685306123,8.718560239990355,26.167620538367366,P(Under 4.5) = P(X ≤ 4) = CDF(4),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,5.5 Goal Kicks,Over,5.5,1.11,0.9009009009009008,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.7850394694325431,1.2738213031796206,-12.860618892987707,P(Over 5.5) = P(X ≥ 6) = 1-CDF(5),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,5.5 Goal Kicks,Under,5.5,6.5,0.15384615384615385,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.21496053056745695,4.652016802155171,39.72434486884702,P(Under 5.5) = P(X ≤ 5) = CDF(5),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,6.5 Goal Kicks,Over,6.5,1.22,0.819672131147541,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.6554895151857845,1.5255774147914043,-20.030279147334294,P(Over 6.5) = P(X ≥ 7) = 1-CDF(6),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,6.5 Goal Kicks,Under,6.5,4.0,0.25,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.3445104848142156,2.902669277363999,37.804193925686235,P(Under 6.5) = P(X ≤ 6) = CDF(6),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,7.5 Goal Kicks,Over,7.5,1.44,0.6944444444444444,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.5120105057079839,1.9530849247267834,-26.270487178050317,P(Over 7.5) = P(X ≥ 8) = 1-CDF(7),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,7.5 Goal Kicks,Under,7.5,2.62,0.38167938931297707,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.4879894942920161,2.0492244437573763,27.853247504508218,P(Under 7.5) = P(X ≤ 7) = CDF(7),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,8.5 Goal Kicks,Over,8.5,1.72,0.5813953488372093,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.3729680182337729,2.681195038479705,-35.849500863791064,P(Over 8.5) = P(X ≥ 9) = 1-CDF(8),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,8.5 Goal Kicks,Under,8.5,2.0,0.5,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.6270319817662271,1.594814984051044,25.40639635324542,P(Under 8.5) = P(X ≤ 8) = CDF(8),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,9.5 Goal Kicks,Over,9.5,2.2,0.45454545454545453,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.2531963316551096,3.949504297566784,-44.29680703587589,P(Over 9.5) = P(X ≥ 10) = 1-CDF(9),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,9.5 Goal Kicks,Under,9.5,1.61,0.6211180124223602,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.7468036683448904,1.339040021343572,20.23539060352737,P(Under 9.5) = P(X ≤ 9) = CDF(9),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,10.5 Goal Kicks,Over,10.5,3.0,0.3333333333333333,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.1603417556917569,6.236678622394613,-51.89747329247293,P(Over 10.5) = P(X ≥ 11) = 1-CDF(10),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,10.5 Goal Kicks,Under,10.5,1.36,0.7352941176470588,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.8396582443082431,1.1909607352499174,14.19352122592108,P(Under 10.5) = P(X ≤ 10) = CDF(10),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,11.5 Goal Kicks,Over,11.5,4.0,0.25,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.09489927224964301,10.537488605490985,-62.040291100142795,P(Over 11.5) = P(X ≥ 12) = 1-CDF(11),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,11.5 Goal Kicks,Under,11.5,1.22,0.819672131147541,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.905100727750357,1.1048494044254242,10.422288785543543,P(Under 11.5) = P(X ≤ 11) = CDF(11),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,12.5 Goal Kicks,Over,12.5,6.0,0.16666666666666666,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.052619983604803466,19.004186841075224,-68.42800983711793,P(Over 12.5) = P(X ≥ 13) = 1-CDF(12),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,12.5 Goal Kicks,Under,12.5,1.12,0.8928571428571428,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.9473800163951965,1.055542636211627,6.106561836262014,P(Under 12.5) = P(X ≤ 12) = CDF(12),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,13.5 Goal Kicks,Over,13.5,9.0,0.1111111111111111,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.02740646450607942,36.48774177997953,-75.33418194452852,P(Over 13.5) = P(X ≥ 14) = 1-CDF(13),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,13.5 Goal Kicks,Under,13.5,1.071,0.9337068160597572,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.9725935354939206,1.0281787442604802,4.164767651398882,P(Under 13.5) = P(X ≤ 13) = CDF(13),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,14.5 Goal Kicks,Over,14.5,13.0,0.07692307692307693,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.01344424133599631,74.38128898523624,-82.5224862632048,P(Over 14.5) = P(X ≥ 15) = 1-CDF(14),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,GOAL KICKS,Hull,Goal Kicks,14.5 Goal Kicks,Under,14.5,1.04,0.9615384615384615,30,7.9,6.093103448275862,7.2,6.87457627118644,7.752631578947369,7.762631578947369,CMP,0.9865557586640037,1.0136274520906985,2.6017989010563847,P(Under 14.5) = P(X ≤ 14) = CDF(14),Team rows: hull-city all venues,{'lambda': 7.752631578947369}
Bet365,TOTAL GOALS,Middlesbrough,Goals,0 Goals,Over,0.0,1.22,0.819672131147541,30,1.5333333333333334,2.119540229885057,1.4166666666666667,1.637005649717514,1.5087719298245614,2.017954002481364,CMP,0.7788185624336263,1.283996104144248,-4.984135383097588,P(Over 0) = P(X ≥ 1) = 1-CDF(0),Team rows: middlesbrough all venues,{'lambda': 1.5087719298245614}
Bet365,TOTAL GOALS,Middlesbrough,Goals,0 Goals,Exactly,0.0,4.0,0.25,30,1.5333333333333334,2.119540229885057,1.4166666666666667,1.637005649717514,1.5087719298245614,2.017954002481364,CMP,0.22118143756637354,4.521175063345511,-11.527424973450584,P(Exactly 0) = PMF(0),Team rows: middlesbrough all venues,{'lambda': 1.5087719298245614}
